file,model,class_name,present,parse_error
ketakichalke-boots__image36,qwen3-vl,no-boots,True,False
ketakichalke-boots__image36,qwen3-vl,no-vest,False,False
ketakichalke-boots__image36,gemma4,person,True,False
ketakichalke-boots__image36,gemma4,helmet,True,False
ketakichalke-boots__image36,gemma4,gloves,True,False
ketakichalke-boots__image36,gemma4,boots,True,False
ketakichalke-boots__image36,gemma4,vest,True,False
ketakichalke-boots__image36,gemma4,no-helmet,False,False
ketakichalke-boots__image36,gemma4,no-gloves,False,False
ketakichalke-boots__image36,gemma4,no-boots,False,False
ketakichalke-boots__image36,gemma4,no-vest,False,False
ketakichalke-boots__image36,minicpm-v,person,True,False
ketakichalke-boots__image36,minicpm-v,helmet,True,False
ketakichalke-boots__image36,minicpm-v,gloves,True,False
ketakichalke-boots__image36,minicpm-v,boots,True,False
ketakichalke-boots__image36,minicpm-v,vest,True,False
ketakichalke-boots__image36,minicpm-v,no-helmet,False,False
ketakichalke-boots__image36,minicpm-v,no-gloves,False,False
ketakichalke-boots__image36,minicpm-v,no-boots,False,False
ketakichalke-boots__image36,minicpm-v,no-vest,False,False
ketakichalke-boots__image42,yolo,person,True,False
ketakichalke-boots__image42,yolo,helmet,True,False
ketakichalke-boots__image42,yolo,gloves,True,False
ketakichalke-boots__image42,yolo,boots,True,False
ketakichalke-boots__image42,yolo,vest,True,False
ketakichalke-boots__image42,yolo,no-helmet,False,False
ketakichalke-boots__image42,yolo,no-gloves,False,False
ketakichalke-boots__image42,yolo,no-boots,False,False
ketakichalke-boots__image42,yolo,no-vest,False,False
ketakichalke-boots__image42,ollama,person,True,False
ketakichalke-boots__image42,ollama,helmet,True,False
ketakichalke-boots__image42,ollama,gloves,False,False
ketakichalke-boots__image42,ollama,boots,False,False
ketakichalke-boots__image42,ollama,vest,True,False
ketakichalke-boots__image42,ollama,no-helmet,False,False
ketakichalke-boots__image42,ollama,no-gloves,True,False
ketakichalke-boots__image42,ollama,no-boots,True,False
ketakichalke-boots__image42,ollama,no-vest,False,False
ketakichalke-boots__image42,qwen3-vl,person,True,False
ketakichalke-boots__image42,qwen3-vl,helmet,True,False
ketakichalke-boots__image42,qwen3-vl,gloves,True,False
ketakichalke-boots__image42,qwen3-vl,boots,False,False
ketakichalke-boots__image42,qwen3-vl,vest,True,False
ketakichalke-boots__image42,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image42,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image42,qwen3-vl,no-boots,False,False
ketakichalke-boots__image42,qwen3-vl,no-vest,False,False
ketakichalke-boots__image42,gemma4,person,True,False
ketakichalke-boots__image42,gemma4,helmet,True,False
ketakichalke-boots__image42,gemma4,gloves,True,False
ketakichalke-boots__image42,gemma4,boots,True,False
ketakichalke-boots__image42,gemma4,vest,True,False
ketakichalke-boots__image42,gemma4,no-helmet,False,False
ketakichalke-boots__image42,gemma4,no-gloves,False,False
ketakichalke-boots__image42,gemma4,no-boots,False,False
ketakichalke-boots__image42,gemma4,no-vest,False,False
ketakichalke-boots__image42,minicpm-v,person,True,False
ketakichalke-boots__image42,minicpm-v,helmet,True,False
ketakichalke-boots__image42,minicpm-v,gloves,False,False
ketakichalke-boots__image42,minicpm-v,boots,True,False
ketakichalke-boots__image42,minicpm-v,vest,True,False
ketakichalke-boots__image42,minicpm-v,no-helmet,False,False
ketakichalke-boots__image42,minicpm-v,no-gloves,True,False
ketakichalke-boots__image42,minicpm-v,no-boots,False,False
ketakichalke-boots__image42,minicpm-v,no-vest,False,False
ketakichalke-boots__image424,yolo,person,True,False
ketakichalke-boots__image424,yolo,helmet,True,False
ketakichalke-boots__image424,yolo,gloves,True,False
ketakichalke-boots__image424,yolo,boots,True,False
ketakichalke-boots__image424,yolo,vest,True,False
ketakichalke-boots__image424,yolo,no-helmet,False,False
ketakichalke-boots__image424,yolo,no-gloves,False,False
ketakichalke-boots__image424,yolo,no-boots,False,False
ketakichalke-boots__image424,yolo,no-vest,False,False
ketakichalke-boots__image424,ollama,person,True,False
ketakichalke-boots__image424,ollama,helmet,False,False
ketakichalke-boots__image424,ollama,gloves,False,False
ketakichalke-boots__image424,ollama,boots,True,False
ketakichalke-boots__image424,ollama,vest,False,False
ketakichalke-boots__image424,ollama,no-helmet,True,False
ketakichalke-boots__image424,ollama,no-gloves,True,False
ketakichalke-boots__image424,ollama,no-boots,False,False
ketakichalke-boots__image424,ollama,no-vest,True,False
ketakichalke-boots__image424,qwen3-vl,person,True,False
ketakichalke-boots__image424,qwen3-vl,helmet,True,False
ketakichalke-boots__image424,qwen3-vl,gloves,False,False
ketakichalke-boots__image424,qwen3-vl,boots,True,False
ketakichalke-boots__image424,qwen3-vl,vest,True,False
ketakichalke-boots__image424,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image424,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image424,qwen3-vl,no-boots,False,False
ketakichalke-boots__image424,qwen3-vl,no-vest,False,False
ketakichalke-boots__image424,gemma4,person,True,False
ketakichalke-boots__image424,gemma4,helmet,True,False
ketakichalke-boots__image424,gemma4,gloves,True,False
ketakichalke-boots__image424,gemma4,boots,True,False
ketakichalke-boots__image424,gemma4,vest,True,False
ketakichalke-boots__image424,gemma4,no-helmet,False,False
ketakichalke-boots__image424,gemma4,no-gloves,False,False
ketakichalke-boots__image424,gemma4,no-boots,False,False
ketakichalke-boots__image424,gemma4,no-vest,False,False
ketakichalke-boots__image424,minicpm-v,person,True,False
ketakichalke-boots__image424,minicpm-v,helmet,True,False
ketakichalke-boots__image424,minicpm-v,gloves,False,False
ketakichalke-boots__image424,minicpm-v,boots,True,False
ketakichalke-boots__image424,minicpm-v,vest,True,False
ketakichalke-boots__image424,minicpm-v,no-helmet,False,False
ketakichalke-boots__image424,minicpm-v,no-gloves,True,False
ketakichalke-boots__image424,minicpm-v,no-boots,False,False
ketakichalke-boots__image424,minicpm-v,no-vest,False,False
ketakichalke-boots__image443,yolo,person,True,False
ketakichalke-boots__image443,yolo,helmet,True,False
ketakichalke-boots__image443,yolo,gloves,False,False
ketakichalke-boots__image443,yolo,boots,False,False
ketakichalke-boots__image443,yolo,vest,True,False
ketakichalke-boots__image443,yolo,no-helmet,False,False
ketakichalke-boots__image443,yolo,no-gloves,False,False
ketakichalke-boots__image443,yolo,no-boots,False,False
ketakichalke-boots__image443,yolo,no-vest,False,False
ketakichalke-boots__image443,ollama,person,True,False
ketakichalke-boots__image443,ollama,helmet,True,False
ketakichalke-boots__image443,ollama,gloves,True,False
ketakichalke-boots__image443,ollama,boots,True,False
ketakichalke-boots__image443,ollama,vest,False,False
ketakichalke-boots__image443,ollama,no-helmet,True,False
ketakichalke-boots__image443,ollama,no-gloves,False,False
ketakichalke-boots__image443,ollama,no-boots,False,False
ketakichalke-boots__image443,ollama,no-vest,False,False
ketakichalke-boots__image443,qwen3-vl,person,True,False
ketakichalke-boots__image443,qwen3-vl,helmet,True,False
ketakichalke-boots__image443,qwen3-vl,gloves,False,False
ketakichalke-boots__image443,qwen3-vl,boots,True,False
ketakichalke-boots__image443,qwen3-vl,vest,True,False
ketakichalke-boots__image443,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image443,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image443,qwen3-vl,no-boots,False,False
ketakichalke-boots__image443,qwen3-vl,no-vest,False,False
ketakichalke-boots__image443,gemma4,person,True,False
ketakichalke-boots__image443,gemma4,helmet,True,False
ketakichalke-boots__image443,gemma4,gloves,False,False
ketakichalke-boots__image443,gemma4,boots,True,False
ketakichalke-boots__image443,gemma4,vest,True,False
ketakichalke-boots__image443,gemma4,no-helmet,False,False
ketakichalke-boots__image443,gemma4,no-gloves,True,False
ketakichalke-boots__image443,gemma4,no-boots,False,False
ketakichalke-boots__image443,gemma4,no-vest,False,False
ketakichalke-boots__image443,minicpm-v,person,True,False
ketakichalke-boots__image443,minicpm-v,helmet,True,False
ketakichalke-boots__image443,minicpm-v,gloves,True,False
ketakichalke-boots__image443,minicpm-v,boots,True,False
ketakichalke-boots__image443,minicpm-v,vest,True,False
ketakichalke-boots__image443,minicpm-v,no-helmet,False,False
ketakichalke-boots__image443,minicpm-v,no-gloves,False,False
ketakichalke-boots__image443,minicpm-v,no-boots,False,False
ketakichalke-boots__image443,minicpm-v,no-vest,False,False
ketakichalke-boots__image564,yolo,person,True,False
ketakichalke-boots__image564,yolo,helmet,True,False
ketakichalke-boots__image564,yolo,gloves,False,False
ketakichalke-boots__image564,yolo,boots,False,False
ketakichalke-boots__image564,yolo,vest,True,False
ketakichalke-boots__image564,yolo,no-helmet,False,False
ketakichalke-boots__image564,yolo,no-gloves,False,False
ketakichalke-boots__image564,yolo,no-boots,False,False
ketakichalke-boots__image564,yolo,no-vest,False,False
ketakichalke-boots__image564,ollama,person,True,False
ketakichalke-boots__image564,ollama,helmet,True,False
ketakichalke-boots__image564,ollama,gloves,True,False
ketakichalke-boots__image564,ollama,boots,True,False
ketakichalke-boots__image564,ollama,vest,True,False
ketakichalke-boots__image564,ollama,no-helmet,False,False
ketakichalke-boots__image564,ollama,no-gloves,False,False
ketakichalke-boots__image564,ollama,no-boots,False,False
ketakichalke-boots__image564,ollama,no-vest,False,False
ketakichalke-boots__image564,qwen3-vl,person,True,False
ketakichalke-boots__image564,qwen3-vl,helmet,True,False
ketakichalke-boots__image564,qwen3-vl,gloves,False,False
ketakichalke-boots__image564,qwen3-vl,boots,False,False
ketakichalke-boots__image564,qwen3-vl,vest,True,False
ketakichalke-boots__image564,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image564,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image564,qwen3-vl,no-boots,False,False
ketakichalke-boots__image564,qwen3-vl,no-vest,False,False
ketakichalke-boots__image564,gemma4,person,True,False
ketakichalke-boots__image564,gemma4,helmet,True,False
ketakichalke-boots__image564,gemma4,gloves,False,False
ketakichalke-boots__image564,gemma4,boots,True,False
ketakichalke-boots__image564,gemma4,vest,True,False
ketakichalke-boots__image564,gemma4,no-helmet,False,False
ketakichalke-boots__image564,gemma4,no-gloves,False,False
ketakichalke-boots__image564,gemma4,no-boots,False,False
ketakichalke-boots__image564,gemma4,no-vest,False,False
ketakichalke-boots__image564,minicpm-v,person,True,False
ketakichalke-boots__image564,minicpm-v,helmet,True,False
ketakichalke-boots__image564,minicpm-v,gloves,False,False
ketakichalke-boots__image564,minicpm-v,boots,True,False
ketakichalke-boots__image564,minicpm-v,vest,True,False
ketakichalke-boots__image564,minicpm-v,no-helmet,False,False
ketakichalke-boots__image564,minicpm-v,no-gloves,True,False
ketakichalke-boots__image564,minicpm-v,no-boots,False,False
ketakichalke-boots__image564,minicpm-v,no-vest,False,False
ketakichalke-boots__image725,yolo,person,True,False
ketakichalke-boots__image725,yolo,helmet,True,False
ketakichalke-boots__image725,yolo,gloves,True,False
ketakichalke-boots__image725,yolo,boots,True,False
ketakichalke-boots__image725,yolo,vest,True,False
ketakichalke-boots__image725,yolo,no-helmet,False,False
ketakichalke-boots__image725,yolo,no-gloves,False,False
ketakichalke-boots__image725,yolo,no-boots,False,False
ketakichalke-boots__image725,yolo,no-vest,False,False
ketakichalke-boots__image725,ollama,person,True,False
ketakichalke-boots__image725,ollama,helmet,False,False
ketakichalke-boots__image725,ollama,gloves,True,False
ketakichalke-boots__image725,ollama,boots,False,False
ketakichalke-boots__image725,ollama,vest,False,False
ketakichalke-boots__image725,ollama,no-helmet,False,False
ketakichalke-boots__image725,ollama,no-gloves,False,False
ketakichalke-boots__image725,ollama,no-boots,False,False
ketakichalke-boots__image725,ollama,no-vest,False,False
ketakichalke-boots__image725,qwen3-vl,person,True,False
ketakichalke-boots__image725,qwen3-vl,helmet,True,False
ketakichalke-boots__image725,qwen3-vl,gloves,True,False
ketakichalke-boots__image725,qwen3-vl,boots,True,False
ketakichalke-boots__image725,qwen3-vl,vest,True,False
ketakichalke-boots__image725,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image725,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image725,qwen3-vl,no-boots,False,False
ketakichalke-boots__image725,qwen3-vl,no-vest,False,False
ketakichalke-boots__image725,gemma4,person,True,False
ketakichalke-boots__image725,gemma4,helmet,True,False
ketakichalke-boots__image725,gemma4,gloves,True,False
ketakichalke-boots__image725,gemma4,boots,True,False
ketakichalke-boots__image725,gemma4,vest,True,False
ketakichalke-boots__image725,gemma4,no-helmet,False,False
ketakichalke-boots__image725,gemma4,no-gloves,False,False
ketakichalke-boots__image725,gemma4,no-boots,False,False
ketakichalke-boots__image725,gemma4,no-vest,False,False
ketakichalke-boots__image725,minicpm-v,person,True,False
ketakichalke-boots__image725,minicpm-v,helmet,True,False
ketakichalke-boots__image725,minicpm-v,gloves,True,False
ketakichalke-boots__image725,minicpm-v,boots,True,False
ketakichalke-boots__image725,minicpm-v,vest,True,False
ketakichalke-boots__image725,minicpm-v,no-helmet,False,False
ketakichalke-boots__image725,minicpm-v,no-gloves,False,False
ketakichalke-boots__image725,minicpm-v,no-boots,False,False
ketakichalke-boots__image725,minicpm-v,no-vest,False,False
ketakichalke-boots__image789,yolo,person,True,False
ketakichalke-boots__image789,yolo,helmet,True,False
ketakichalke-boots__image789,yolo,gloves,False,False
ketakichalke-boots__image789,yolo,boots,True,False
ketakichalke-boots__image789,yolo,vest,True,False
ketakichalke-boots__image789,yolo,no-helmet,False,False
ketakichalke-boots__image789,yolo,no-gloves,False,False
ketakichalke-boots__image789,yolo,no-boots,False,False
ketakichalke-boots__image789,yolo,no-vest,False,False
ketakichalke-boots__image789,ollama,person,True,False
ketakichalke-boots__image789,ollama,helmet,True,False
ketakichalke-boots__image789,ollama,gloves,True,False
ketakichalke-boots__image789,ollama,boots,True,False
ketakichalke-boots__image789,ollama,vest,True,False
ketakichalke-boots__image789,ollama,no-helmet,True,False
ketakichalke-boots__image789,ollama,no-gloves,True,False
ketakichalke-boots__image789,ollama,no-boots,True,False
ketakichalke-boots__image789,ollama,no-vest,True,False
ketakichalke-boots__image789,qwen3-vl,person,True,False
ketakichalke-boots__image789,qwen3-vl,helmet,True,False
ketakichalke-boots__image789,qwen3-vl,gloves,True,False
ketakichalke-boots__image789,qwen3-vl,boots,True,False
ketakichalke-boots__image789,qwen3-vl,vest,True,False
ketakichalke-boots__image789,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image789,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image789,qwen3-vl,no-boots,False,False
ketakichalke-boots__image789,qwen3-vl,no-vest,False,False
ketakichalke-boots__image789,gemma4,person,True,False
ketakichalke-boots__image789,gemma4,helmet,True,False
ketakichalke-boots__image789,gemma4,gloves,True,False
ketakichalke-boots__image789,gemma4,boots,True,False
ketakichalke-boots__image789,gemma4,vest,True,False
ketakichalke-boots__image789,gemma4,no-helmet,False,False
ketakichalke-boots__image789,gemma4,no-gloves,False,False
ketakichalke-boots__image789,gemma4,no-boots,False,False
ketakichalke-boots__image789,gemma4,no-vest,False,False
ketakichalke-boots__image789,minicpm-v,person,True,False
ketakichalke-boots__image789,minicpm-v,helmet,True,False
ketakichalke-boots__image789,minicpm-v,gloves,True,False
ketakichalke-boots__image789,minicpm-v,boots,True,False
ketakichalke-boots__image789,minicpm-v,vest,True,False
ketakichalke-boots__image789,minicpm-v,no-helmet,False,False
ketakichalke-boots__image789,minicpm-v,no-gloves,False,False
ketakichalke-boots__image789,minicpm-v,no-boots,False,False
ketakichalke-boots__image789,minicpm-v,no-vest,False,False
ketakichalke-boots__image901,yolo,person,True,False
ketakichalke-boots__image901,yolo,helmet,True,False
ketakichalke-boots__image901,yolo,gloves,True,False
ketakichalke-boots__image901,yolo,boots,True,False
ketakichalke-boots__image901,yolo,vest,True,False
ketakichalke-boots__image901,yolo,no-helmet,False,False
ketakichalke-boots__image901,yolo,no-gloves,False,False
ketakichalke-boots__image901,yolo,no-boots,False,False
ketakichalke-boots__image901,yolo,no-vest,False,False
ketakichalke-boots__image901,ollama,person,True,False
ketakichalke-boots__image901,ollama,helmet,False,False
ketakichalke-boots__image901,ollama,gloves,False,False
ketakichalke-boots__image901,ollama,boots,False,False
ketakichalke-boots__image901,ollama,vest,True,False
ketakichalke-boots__image901,ollama,no-helmet,False,False
ketakichalke-boots__image901,ollama,no-gloves,False,False
ketakichalke-boots__image901,ollama,no-boots,False,False
ketakichalke-boots__image901,ollama,no-vest,False,False
ketakichalke-boots__image901,qwen3-vl,person,True,False
ketakichalke-boots__image901,qwen3-vl,helmet,True,False
ketakichalke-boots__image901,qwen3-vl,gloves,True,False
ketakichalke-boots__image901,qwen3-vl,boots,True,False
ketakichalke-boots__image901,qwen3-vl,vest,True,False
ketakichalke-boots__image901,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image901,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image901,qwen3-vl,no-boots,False,False
ketakichalke-boots__image901,qwen3-vl,no-vest,False,False
ketakichalke-boots__image901,gemma4,person,True,False
ketakichalke-boots__image901,gemma4,helmet,True,False
ketakichalke-boots__image901,gemma4,gloves,True,False
ketakichalke-boots__image901,gemma4,boots,True,False
ketakichalke-boots__image901,gemma4,vest,True,False
ketakichalke-boots__image901,gemma4,no-helmet,False,False
ketakichalke-boots__image901,gemma4,no-gloves,False,False
ketakichalke-boots__image901,gemma4,no-boots,False,False
ketakichalke-boots__image901,gemma4,no-vest,False,False
ketakichalke-boots__image901,minicpm-v,person,True,False
ketakichalke-boots__image901,minicpm-v,helmet,True,False
ketakichalke-boots__image901,minicpm-v,gloves,True,False
ketakichalke-boots__image901,minicpm-v,boots,True,False
ketakichalke-boots__image901,minicpm-v,vest,True,False
ketakichalke-boots__image901,minicpm-v,no-helmet,False,False
ketakichalke-boots__image901,minicpm-v,no-gloves,False,False
ketakichalke-boots__image901,minicpm-v,no-boots,False,False
ketakichalke-boots__image901,minicpm-v,no-vest,False,False
ketakichalke-boots__image904,yolo,person,True,False
ketakichalke-boots__image904,yolo,helmet,True,False
ketakichalke-boots__image904,yolo,gloves,True,False
ketakichalke-boots__image904,yolo,boots,True,False
ketakichalke-boots__image904,yolo,vest,True,False
ketakichalke-boots__image904,yolo,no-helmet,False,False
ketakichalke-boots__image904,yolo,no-gloves,False,False
ketakichalke-boots__image904,yolo,no-boots,False,False
ketakichalke-boots__image904,yolo,no-vest,False,False
ketakichalke-boots__image904,ollama,person,True,False
ketakichalke-boots__image904,ollama,helmet,False,False
ketakichalke-boots__image904,ollama,gloves,True,False
ketakichalke-boots__image904,ollama,boots,False,False
ketakichalke-boots__image904,ollama,vest,False,False
ketakichalke-boots__image904,ollama,no-helmet,False,False
ketakichalke-boots__image904,ollama,no-gloves,False,False
ketakichalke-boots__image904,ollama,no-boots,False,False
ketakichalke-boots__image904,ollama,no-vest,False,False
ketakichalke-boots__image904,qwen3-vl,person,True,False
ketakichalke-boots__image904,qwen3-vl,helmet,True,False
ketakichalke-boots__image904,qwen3-vl,gloves,True,False
ketakichalke-boots__image904,qwen3-vl,boots,True,False
ketakichalke-boots__image904,qwen3-vl,vest,True,False
ketakichalke-boots__image904,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image904,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image904,qwen3-vl,no-boots,False,False
ketakichalke-boots__image904,qwen3-vl,no-vest,False,False
ketakichalke-boots__image904,gemma4,person,True,False
ketakichalke-boots__image904,gemma4,helmet,True,False
ketakichalke-boots__image904,gemma4,gloves,True,False
ketakichalke-boots__image904,gemma4,boots,True,False
ketakichalke-boots__image904,gemma4,vest,True,False
ketakichalke-boots__image904,gemma4,no-helmet,False,False
ketakichalke-boots__image904,gemma4,no-gloves,False,False
ketakichalke-boots__image904,gemma4,no-boots,False,False
ketakichalke-boots__image904,gemma4,no-vest,False,False
ketakichalke-boots__image904,minicpm-v,person,True,False
ketakichalke-boots__image904,minicpm-v,helmet,True,False
ketakichalke-boots__image904,minicpm-v,gloves,True,False
ketakichalke-boots__image904,minicpm-v,boots,True,False
ketakichalke-boots__image904,minicpm-v,vest,True,False
ketakichalke-boots__image904,minicpm-v,no-helmet,False,False
ketakichalke-boots__image904,minicpm-v,no-gloves,False,False
ketakichalke-boots__image904,minicpm-v,no-boots,False,False
ketakichalke-boots__image904,minicpm-v,no-vest,False,False
ketakichalke-boots__image936,yolo,person,True,False
ketakichalke-boots__image936,yolo,helmet,True,False
ketakichalke-boots__image936,yolo,gloves,True,False
ketakichalke-boots__image936,yolo,boots,True,False
ketakichalke-boots__image936,yolo,vest,True,False
ketakichalke-boots__image936,yolo,no-helmet,False,False
ketakichalke-boots__image936,yolo,no-gloves,False,False
ketakichalke-boots__image936,yolo,no-boots,False,False
ketakichalke-boots__image936,yolo,no-vest,False,False
ketakichalke-boots__image936,ollama,person,True,False
ketakichalke-boots__image936,ollama,helmet,False,False
ketakichalke-boots__image936,ollama,gloves,False,False
ketakichalke-boots__image936,ollama,boots,False,False
ketakichalke-boots__image936,ollama,vest,False,False
ketakichalke-boots__image936,ollama,no-helmet,True,False
ketakichalke-boots__image936,ollama,no-gloves,True,False
ketakichalke-boots__image936,ollama,no-boots,True,False
ketakichalke-boots__image936,ollama,no-vest,True,False
ketakichalke-boots__image936,qwen3-vl,person,True,False
ketakichalke-boots__image936,qwen3-vl,helmet,True,False
ketakichalke-boots__image936,qwen3-vl,gloves,True,False
ketakichalke-boots__image936,qwen3-vl,boots,True,False
ketakichalke-boots__image936,qwen3-vl,vest,True,False
ketakichalke-boots__image936,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image936,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image936,qwen3-vl,no-boots,False,False
ketakichalke-boots__image936,qwen3-vl,no-vest,False,False
ketakichalke-boots__image936,gemma4,person,True,False
ketakichalke-boots__image936,gemma4,helmet,True,False
ketakichalke-boots__image936,gemma4,gloves,True,False
ketakichalke-boots__image936,gemma4,boots,True,False
ketakichalke-boots__image936,gemma4,vest,True,False
ketakichalke-boots__image936,gemma4,no-helmet,False,False
ketakichalke-boots__image936,gemma4,no-gloves,False,False
ketakichalke-boots__image936,gemma4,no-boots,False,False
ketakichalke-boots__image936,gemma4,no-vest,False,False
ketakichalke-boots__image936,minicpm-v,person,True,False
ketakichalke-boots__image936,minicpm-v,helmet,True,False
ketakichalke-boots__image936,minicpm-v,gloves,True,False
ketakichalke-boots__image936,minicpm-v,boots,True,False
ketakichalke-boots__image936,minicpm-v,vest,True,False
ketakichalke-boots__image936,minicpm-v,no-helmet,False,False
ketakichalke-boots__image936,minicpm-v,no-gloves,False,False
ketakichalke-boots__image936,minicpm-v,no-boots,False,False
ketakichalke-boots__image936,minicpm-v,no-vest,False,False
ketakichalke-boots__image97,yolo,person,True,False
ketakichalke-boots__image97,yolo,helmet,True,False
ketakichalke-boots__image97,yolo,gloves,True,False
ketakichalke-boots__image97,yolo,boots,True,False
ketakichalke-boots__image97,yolo,vest,True,False
ketakichalke-boots__image97,yolo,no-helmet,False,False
ketakichalke-boots__image97,yolo,no-gloves,False,False
ketakichalke-boots__image97,yolo,no-boots,False,False
ketakichalke-boots__image97,yolo,no-vest,False,False
ketakichalke-boots__image97,ollama,person,True,False
ketakichalke-boots__image97,ollama,helmet,True,False
ketakichalke-boots__image97,ollama,gloves,True,False
ketakichalke-boots__image97,ollama,boots,True,False
ketakichalke-boots__image97,ollama,vest,False,False
ketakichalke-boots__image97,ollama,no-helmet,False,False
ketakichalke-boots__image97,ollama,no-gloves,False,False
ketakichalke-boots__image97,ollama,no-boots,False,False
ketakichalke-boots__image97,ollama,no-vest,True,False
ketakichalke-boots__image97,qwen3-vl,person,True,False
ketakichalke-boots__image97,qwen3-vl,helmet,True,False
ketakichalke-boots__image97,qwen3-vl,gloves,True,False
ketakichalke-boots__image97,qwen3-vl,boots,True,False
ketakichalke-boots__image97,qwen3-vl,vest,True,False
ketakichalke-boots__image97,qwen3-vl,no-helmet,False,False
ketakichalke-boots__image97,qwen3-vl,no-gloves,False,False
ketakichalke-boots__image97,qwen3-vl,no-boots,False,False
ketakichalke-boots__image97,qwen3-vl,no-vest,False,False
ketakichalke-boots__image97,gemma4,person,True,False
ketakichalke-boots__image97,gemma4,helmet,True,False
ketakichalke-boots__image97,gemma4,gloves,True,False
ketakichalke-boots__image97,gemma4,boots,True,False
ketakichalke-boots__image97,gemma4,vest,True,False
ketakichalke-boots__image97,gemma4,no-helmet,False,False
ketakichalke-boots__image97,gemma4,no-gloves,False,False
ketakichalke-boots__image97,gemma4,no-boots,False,False
ketakichalke-boots__image97,gemma4,no-vest,False,False
ketakichalke-boots__image97,minicpm-v,person,True,False
ketakichalke-boots__image97,minicpm-v,helmet,True,False
ketakichalke-boots__image97,minicpm-v,gloves,True,False
ketakichalke-boots__image97,minicpm-v,boots,True,False
ketakichalke-boots__image97,minicpm-v,vest,True,False
ketakichalke-boots__image97,minicpm-v,no-helmet,False,False
ketakichalke-boots__image97,minicpm-v,no-gloves,False,False
ketakichalke-boots__image97,minicpm-v,no-boots,False,False
ketakichalke-boots__image97,minicpm-v,no-vest,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,person,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,helmet,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,gloves,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,boots,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,vest,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,no-helmet,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,no-gloves,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,no-boots,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,yolo,no-vest,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,person,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,helmet,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,gloves,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,boots,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,vest,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,no-helmet,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,no-gloves,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,no-boots,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,ollama,no-vest,False,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,person,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,helmet,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,gloves,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,boots,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,vest,True,False
snehilsanyal-main__000415_jpg.rf.63b7e0293fb53612fdb4695fa0debfb7,qwen3-vl,no-helmet,False,False
