file,model,class_name,present,parse_error
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,no-helmet,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,no-gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,claude,no-vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,no-helmet,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,no-gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemini,no-vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,person,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,no-helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,no-gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,no-boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,claude,no-vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,no-helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemini,no-vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,person,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,helmet,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,no-helmet,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,no-boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,claude,no-vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,no-helmet,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemini,no-vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,person,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,no-gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,no-boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,no-vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,no-gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemma4,no-vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,no-gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,minicpm-v,no-vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,no-gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,no-boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,claude,no-vest,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,no-gloves,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,no-boots,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,gemini,no-vest,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,person,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,helmet,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,boots,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,vest,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,no-helmet,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,no-gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,no-boots,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,yolo,no-vest,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,person,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,helmet,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,boots,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,vest,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,no-helmet,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,no-gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,no-boots,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,ollama,no-vest,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,person,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,helmet,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,boots,True,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,vest,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,no-helmet,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,no-gloves,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,no-boots,False,False
anuragraj03__p65213137_jpg.rf.4ecc082cbb321021146d7e2cd25bab2a,qwen3-vl,no-vest,False,False
