file,model,class_name,present,parse_error
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-boots,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-vest,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,person,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,helmet,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,gloves,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,boots,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,vest,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-helmet,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-gloves,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-boots,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,person,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,helmet,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,gloves,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,vest,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,no-helmet,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,no-gloves,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,no-boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,no-vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,person,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,helmet,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,gloves,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,boots,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,person,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,helmet,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,gloves,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,vest,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-helmet,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-gloves,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,person,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,helmet,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,gloves,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,vest,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-helmet,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-gloves,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-boots,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,person,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,helmet,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,gloves,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,boots,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,vest,True,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,no-helmet,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,no-gloves,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,no-boots,False,False
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,no-vest,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,helmet,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,gloves,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,boots,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,vest,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-gloves,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-boots,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,person,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,helmet,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,gloves,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,boots,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,vest,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,person,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,helmet,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,gloves,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,boots,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,vest,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,no-helmet,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,no-gloves,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,no-boots,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,no-vest,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,person,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,helmet,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,gloves,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,boots,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,vest,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-helmet,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-gloves,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-boots,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-vest,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,person,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,helmet,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,gloves,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,boots,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,vest,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,no-helmet,True,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,no-gloves,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,no-boots,False,False
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,no-vest,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,person,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,helmet,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,vest,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,no-helmet,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,no-gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,no-boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,no-vest,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,florence2,person,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,florence2,helmet,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,florence2,gloves,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,florence2,boots,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,florence2,vest,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,person,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,helmet,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,vest,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,no-helmet,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,no-gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,no-boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,ollama,no-vest,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,person,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,helmet,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,vest,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,no-helmet,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,no-gloves,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,no-boots,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,qwen3-vl,no-vest,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,person,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,helmet,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,gloves,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,boots,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,vest,True,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,no-helmet,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,no-gloves,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,no-boots,False,False
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,gemma4,no-vest,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,person,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,helmet,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,gloves,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,boots,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,vest,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,no-helmet,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,no-gloves,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,no-boots,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,yolo,no-vest,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,florence2,person,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,florence2,helmet,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,florence2,gloves,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,florence2,boots,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,florence2,vest,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,person,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,helmet,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,gloves,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,boots,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,vest,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,no-helmet,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,no-gloves,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,no-boots,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,ollama,no-vest,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,person,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,helmet,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,gloves,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,boots,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,vest,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,no-helmet,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,no-gloves,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,no-boots,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,qwen3-vl,no-vest,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,person,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,helmet,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,gloves,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,boots,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,vest,False,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,no-helmet,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,no-gloves,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,no-boots,True,False
snehilsanyal-main__video_CDC-YOUTUBE_mp4-50_jpg.rf.4912d4cb665e1ab8243c28d9c3039ae8,gemma4,no-vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,person,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,boots,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,no-helmet,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,no-gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,no-boots,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,yolo,no-vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,florence2,person,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,florence2,helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,florence2,gloves,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,florence2,boots,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,florence2,vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,person,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,gloves,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,boots,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,no-helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,no-gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,no-boots,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,ollama,no-vest,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,person,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,helmet,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,boots,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,no-helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,no-gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,no-boots,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,qwen3-vl,no-vest,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,person,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,helmet,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,gloves,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,boots,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,vest,True,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,no-helmet,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,no-gloves,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,no-boots,False,False
snehilsanyal-main__youtube-300_jpg.rf.96830f04e5e24cd4fd66dc852d2933be,gemma4,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,no-gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,no-boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,yolo,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,florence2,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,florence2,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,florence2,gloves,True,False
